dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j30,datasets/psplib/j30/instances/j3028_8.sm,28,8,ok,,0,False,0.009339,53,53,53,53,53,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3028_9.sm,28,9,ok,,0,False,0.006145,62,62,62,62,62,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3028_10.sm,28,10,ok,,0,False,0.007737,59,59,59,59,59,,,0.0,,100.0,100.0,True,True,True,True,30
j30,datasets/psplib/j30/instances/j3029_1.sm,29,1,ok,,0,False,0.006571,106,106,85,85,85,,,24.705882,,80.188679,80.188679,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_2.sm,29,2,ok,,0,False,0.005274,113,113,90,90,90,,,25.555556,,79.646018,79.646018,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_3.sm,29,3,ok,,0,False,0.005075,93,93,78,78,78,,,19.230769,,83.870968,83.870968,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_4.sm,29,4,ok,,0,False,0.006718,116,116,103,103,103,,,12.621359,,88.793103,88.793103,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_5.sm,29,5,ok,,0,False,0.0084,131,131,98,98,98,,,33.673469,,74.80916,74.80916,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_6.sm,29,6,ok,,0,False,0.005133,106,106,92,92,92,,,15.217391,,86.792453,86.792453,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_7.sm,29,7,ok,,0,False,0.009295,88,88,73,73,73,,,20.547945,,82.954545,82.954545,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_8.sm,29,8,ok,,0,False,0.006655,108,108,80,80,80,,,35.0,,74.074074,74.074074,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_9.sm,29,9,ok,,0,False,0.00521,114,114,97,97,97,,,17.525773,,85.087719,85.087719,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3029_10.sm,29,10,ok,,0,False,0.006201,83,83,76,76,76,,,9.210526,,91.566265,91.566265,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_1.sm,30,1,ok,,0,False,0.006585,54,54,47,47,47,,,14.893617,,87.037037,87.037037,False,False,True,True,30
j30,datasets/psplib/j30/instances/j3030_2.sm,30,2,ok,,0,False,0.011322,78,78,68,68,68,,,14.705882,,87.179487,87.179487,False,False,True,True,30
