dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j120,datasets/psplib/j120/instances/j12045_9.sm,45,9,ok,,0,False,3.005527,114,114,,114,114,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12045_10.sm,45,10,ok,,0,False,3.005347,99,99,,99,99,,,0.0,,100.0,,,True,True,True,120
j120,datasets/psplib/j120/instances/j12046_1.sm,46,1,ok,,0,False,3.0054,208,208,,187,187,,,11.229947,,89.903846,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_2.sm,46,2,ok,,0,False,3.005565,221,221,,197,197,,,12.182741,,89.140271,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_3.sm,46,3,ok,,0,False,3.005567,193,193,,175,175,,,10.285714,,90.673575,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_4.sm,46,4,ok,,0,False,3.005305,193,193,,169,169,,,14.201183,,87.564767,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_5.sm,46,5,ok,,0,False,3.005611,169,169,,149,149,,,13.422819,,88.16568,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_6.sm,46,6,ok,,0,False,3.006078,191,191,,177,177,,,7.909605,,92.670157,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_7.sm,46,7,ok,,0,False,3.006106,192,192,,170,170,,,12.941176,,88.541667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_8.sm,46,8,ok,,0,False,3.00892,197,197,,176,176,,,11.931818,,89.340102,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_9.sm,46,9,ok,,0,False,3.005823,193,193,,165,165,,,16.969697,,85.492228,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12046_10.sm,46,10,ok,,0,False,3.005825,204,204,,187,187,,,9.090909,,91.666667,,,False,True,True,120
j120,datasets/psplib/j120/instances/j12047_1.sm,47,1,ok,,0,False,3.005593,157,157,,137,137,,,14.59854,,87.261146,,,False,True,True,120
